Gene,Score
GENE_10734,-0.984413046175
GENE_04581,-0.984534050482
GENE_08487,-0.984633687018
GENE_04298,-0.984654784847
GENE_11035,-0.984946125117
GENE_04012,-0.984993125817
GENE_04202,-0.985539600721
GENE_10488,-0.985733033427
GENE_03616,-0.985803808668
GENE_09566,-0.986440499099
GENE_08933,-0.986659027724
GENE_08577,-0.986942736502
GENE_08237,-0.987046178936
GENE_01819,-0.987179527151
GENE_08494,-0.987522962427
GENE_07976,-0.98786591014
GENE_03225,-0.987873340901
GENE_08944,-0.988002818003
GENE_08936,-0.988529007866
GENE_01178,-0.988591107151
GENE_10454,-0.988872347636
GENE_00626,-0.989604820259
GENE_01184,-0.98962813657
GENE_10461,-0.989650966164
GENE_03642,-0.989957792552
GENE_09104,-0.990623223377
GENE_10820,-0.990736918741
GENE_09247,-0.991091135332
GENE_11101,-0.991334392234
GENE_01150,-0.991392349456
GENE_08059,-0.991527041105
GENE_11510,-0.991584030057
GENE_04064,-0.99169666344
GENE_05741,-0.992578006729
GENE_04700,-0.992866001086
GENE_11304,-0.992868705379
GENE_03798,-0.993358699582
GENE_05080,-0.993589515594
GENE_06849,-0.993593003931
GENE_03810,-0.993862674835
GENE_10476,-0.993920929175
GENE_02117,-0.994349374609
GENE_05847,-0.994355065631
GENE_04764,-0.9944285218
GENE_09295,-0.994856352468
GENE_03744,-0.995148481853
GENE_05173,-0.995173959899
GENE_02566,-0.99581539479
GENE_07239,-0.996931626402
GENE_07648,-0.997228287439
GENE_09317,-0.997264957968
GENE_02301,-0.998060627314
GENE_06954,-0.998094627769
GENE_05569,-0.998212258511
GENE_05992,-0.998306775291
GENE_00837,-0.998354040739
GENE_01546,-0.998385439188
GENE_05980,-0.998440852877
GENE_10290,-0.998570386482
GENE_09838,-0.998820869334
GENE_09167,-0.998936376246
GENE_01666,-0.999302232295
GENE_10737,-1.00027052278
GENE_01696,-1.00033132461
GENE_07854,-1.00062937248
GENE_09272,-1.00100954448
GENE_06744,-1.0013146542
GENE_00994,-1.00162000989
GENE_02113,-1.00218745578
GENE_03174,-1.00221701893
GENE_06258,-1.0034389035
GENE_02397,-1.00395737208
GENE_02803,-1.00405459684
GENE_08284,-1.00407963296
GENE_00832,-1.00414076675
GENE_06455,-1.00429056349
GENE_08928,-1.00433782629
GENE_09383,-1.005315126
GENE_04556,-1.00560137569
GENE_11570,-1.00625973713
GENE_01658,-1.00654256528
GENE_05682,-1.00692736095
GENE_09352,-1.00719498753
GENE_06577,-1.00786791322
GENE_05637,-1.00791169543
GENE_00567,-1.00808631092
GENE_10490,-1.00810650676
GENE_09194,-1.00843302053
GENE_04972,-1.00844873255
GENE_02674,-1.00855468408
GENE_01595,-1.00973070471
GENE_03484,-1.01059821993
GENE_00634,-1.01210437526
GENE_07893,-1.01264444144
GENE_09978,-1.01268556337
GENE_02560,-1.01389595229
GENE_11649,-1.01405161669
GENE_08116,-1.01416421813
GENE_04875,-1.01447972671
GENE_01243,-1.01475673069
GENE_03313,-1.01475949319
GENE_02165,-1.01509419183
GENE_11940,-1.0154071051
GENE_09803,-1.01558137965
GENE_10366,-1.01566323088
GENE_01582,-1.01582181898
GENE_03799,-1.01587882699
GENE_08523,-1.01599543117
GENE_02690,-1.01668312858
GENE_07865,-1.01758477721
GENE_04901,-1.01776430908
GENE_07345,-1.01791149048
GENE_11126,-1.01825390142
GENE_09830,-1.01880519759
GENE_07777,-1.01886995707
GENE_02431,-1.01966433869
GENE_04054,-1.01969531971
GENE_09511,-1.01980133369
GENE_03137,-1.02116245756
GENE_00936,-1.02123281713
GENE_11634,-1.0227366297
GENE_01029,-1.0227925652
GENE_06539,-1.02325322338
GENE_10918,-1.02365974613
GENE_08287,-1.02375594771
GENE_03375,-1.02402859089
GENE_01518,-1.02418682433
GENE_09503,-1.02475075008
GENE_08253,-1.02521908574
GENE_09375,-1.02572339497
GENE_03303,-1.02575268364
GENE_05208,-1.02586810597
GENE_07762,-1.02596481748
GENE_06494,-1.0260808442
GENE_10967,-1.0262423753
GENE_09676,-1.02635362239
GENE_03342,-1.02636920767
GENE_00921,-1.02651529941
GENE_09178,-1.02662548288
GENE_09672,-1.02725188751
GENE_04902,-1.02740355153
GENE_01845,-1.02767514093
GENE_06739,-1.02792376501
GENE_11534,-1.02865571546
GENE_02360,-1.02937150818
GENE_09920,-1.02961097109
GENE_07666,-1.02969623963
GENE_04961,-1.02981184854
GENE_05106,-1.02997227478
GENE_06115,-1.03102527515
GENE_10168,-1.03110605329
GENE_04095,-1.03195524209
GENE_05026,-1.03196628385
GENE_02638,-1.03252390353
GENE_11453,-1.03253327621
GENE_09957,-1.03459795961
GENE_09022,-1.03560405605
GENE_08157,-1.03596192861
GENE_05711,-1.03614357198
GENE_05458,-1.03630924737
GENE_10131,-1.03632919684
GENE_04684,-1.03706607357
GENE_06351,-1.03799135499
GENE_11154,-1.03854085704
GENE_03154,-1.03854382084
GENE_07230,-1.03911116837
GENE_07586,-1.03922016399
GENE_10079,-1.03979322453
GENE_04119,-1.03980653103
GENE_01105,-1.03990592713
GENE_04540,-1.04019371982
GENE_06286,-1.04019871096
GENE_11185,-1.04145295177
GENE_02783,-1.04204441224
GENE_05755,-1.04227158805
GENE_03782,-1.04257769467
GENE_01424,-1.04480919402
GENE_06728,-1.0448363139
GENE_05560,-1.04552948567
GENE_10928,-1.04569497088
GENE_04732,-1.04612108506
GENE_01400,-1.04691098268
GENE_09710,-1.04692175011
GENE_05693,-1.04715756869
GENE_10941,-1.04777494614
GENE_03979,-1.04965549891
GENE_07455,-1.05005478982
GENE_03220,-1.0501407396
GENE_07308,-1.05018653736
GENE_08090,-1.05043762876
GENE_04829,-1.05062332183
GENE_10447,-1.05094116619
GENE_05506,-1.05122002978
GENE_03529,-1.05130991164
GENE_10134,-1.0523294696
GENE_07597,-1.05254719187
GENE_01107,-1.05341556317
GENE_01736,-1.05368241915
GENE_05340,-1.05383549536
GENE_07276,-1.05470445497
GENE_04296,-1.05508936818
GENE_04673,-1.05510767548
GENE_08525,-1.05532415859
GENE_05536,-1.0556394898
GENE_07454,-1.05598981193
GENE_05232,-1.05603079997
GENE_08251,-1.05611156919
GENE_07285,-1.05649707063
GENE_02963,-1.05655764276
GENE_08898,-1.05751467029
GENE_08412,-1.05783661861
GENE_11077,-1.05814643129
GENE_04412,-1.05844063364
GENE_07297,-1.05880014825
GENE_02722,-1.05890758706
GENE_07649,-1.05903712201
GENE_07494,-1.05921170837
GENE_03473,-1.0606050664
GENE_01644,-1.06239352815
GENE_09299,-1.06303627285
GENE_11259,-1.06325868653
GENE_07452,-1.06335449983
GENE_11732,-1.06361986538
GENE_04894,-1.06422000682
GENE_01316,-1.06511366308
GENE_09078,-1.06568269782
GENE_09717,-1.06580271135
GENE_06970,-1.06603217163
GENE_03579,-1.0662349319
GENE_09381,-1.06743393296
GENE_01639,-1.06753291425
GENE_08267,-1.06772257704
GENE_01737,-1.06780292158
GENE_08598,-1.06852075408
GENE_05083,-1.06925449376
GENE_00945,-1.07008476633
GENE_04560,-1.07019156289
GENE_10935,-1.07032054865
GENE_09960,-1.07066640619
GENE_10412,-1.07066837142
GENE_03232,-1.07085241868
GENE_02263,-1.07105367965
GENE_02097,-1.07185723304
GENE_01590,-1.07213901199
GENE_01922,-1.07274302574
GENE_11311,-1.07309132836
GENE_09863,-1.07319027407
GENE_05225,-1.07332803222
GENE_05108,-1.07368865892
GENE_10016,-1.0736928462
GENE_06929,-1.07466103943
GENE_09709,-1.07510304812
GENE_03295,-1.07531239305
GENE_09752,-1.07565048357
GENE_07535,-1.07573664844
GENE_08893,-1.07589382872
GENE_06191,-1.0763811874
GENE_04323,-1.07667912747
GENE_10695,-1.07695454088
GENE_03543,-1.07737607698
GENE_08208,-1.07772074579
GENE_10077,-1.07831506663
GENE_05211,-1.07851274136
GENE_06695,-1.07953285217
GENE_04273,-1.07973632128
GENE_04589,-1.07984244778
GENE_07615,-1.08000260838
GENE_11403,-1.08026705978
GENE_08050,-1.08040732928
GENE_00794,-1.08105654041
GENE_00692,-1.0810633276
GENE_08826,-1.08141338074
GENE_06273,-1.08191436871
GENE_09578,-1.08201778504
GENE_10187,-1.08318844667
GENE_02504,-1.08515052656
GENE_07570,-1.08574771078
GENE_02275,-1.08582512889
GENE_11127,-1.08596317074
GENE_04421,-1.08605458212
GENE_04747,-1.08612629918
GENE_11543,-1.08628834766
GENE_10925,-1.08671081138
GENE_02274,-1.08724593886
GENE_08922,-1.08774867535
GENE_10492,-1.08789301211
GENE_06916,-1.08841123567
GENE_10580,-1.08863484306
GENE_08650,-1.08869341048
GENE_09818,-1.08934263771
GENE_02644,-1.08963303734
GENE_04201,-1.0902084068
GENE_01826,-1.09039907744
GENE_01868,-1.09096643022
GENE_04253,-1.09162517216
GENE_02326,-1.09170087614
GENE_02656,-1.0919339004
GENE_04372,-1.09212120035
GENE_04604,-1.09214159343
GENE_11619,-1.09214761509
GENE_03328,-1.09216363272
GENE_01272,-1.09231276467
GENE_11933,-1.09312946539
GENE_09885,-1.09449436083
GENE_04778,-1.09527051884
GENE_04125,-1.09551938885
GENE_10053,-1.095839163
GENE_09257,-1.0958708108
GENE_05372,-1.09622032487
GENE_01146,-1.0962750869
GENE_06774,-1.09687507938
GENE_11617,-1.09694183326
GENE_06201,-1.09714364963
GENE_10156,-1.09714386977
GENE_02845,-1.09730252763
GENE_03872,-1.09736831897
GENE_07636,-1.09761098228
GENE_09319,-1.09818638378
GENE_06452,-1.09840921796
GENE_04090,-1.09862042518
GENE_09170,-1.09867937343
GENE_06788,-1.09891625473
GENE_06640,-1.09903922453
GENE_05919,-1.09904475155
GENE_02319,-1.10015423297
GENE_08454,-1.10128648984
GENE_11487,-1.10132662877
GENE_03971,-1.10226974046
GENE_02862,-1.10229214984
GENE_05832,-1.10318438123
GENE_01427,-1.10320836572
GENE_01288,-1.10336660617
GENE_01179,-1.10358931722
GENE_03182,-1.10366982853
GENE_10233,-1.10402563347
GENE_10054,-1.10445182785
GENE_08463,-1.10477467364
GENE_02852,-1.10486279306
GENE_01870,-1.10570466849
GENE_02959,-1.10629351241
GENE_00653,-1.10652590874
GENE_09243,-1.10673298773
GENE_09840,-1.10687029153
GENE_03853,-1.1071568168
GENE_05453,-1.10811245826
GENE_10729,-1.1084970908
GENE_09878,-1.10945555545
GENE_11374,-1.1096093679
GENE_09782,-1.10975012789
GENE_11816,-1.11014304821
GENE_00676,-1.11057584547
GENE_11987,-1.11073657524
GENE_02160,-1.11145795694
GENE_03548,-1.11158024951
GENE_02575,-1.11196702577
GENE_08634,-1.11232746967
GENE_10574,-1.11306410119
GENE_07701,-1.11329483411
GENE_03645,-1.11404645016
GENE_06000,-1.11408135823
GENE_07218,-1.11453231501
GENE_05822,-1.11482218735
GENE_11072,-1.11512626266
GENE_10635,-1.11521722797
GENE_10824,-1.11524653638
GENE_10071,-1.11645085518
GENE_02368,-1.11652443995
GENE_10940,-1.1169408841
GENE_03083,-1.11718646171
GENE_09902,-1.11732700893
GENE_07314,-1.11792760804
GENE_08924,-1.11852348421
GENE_09889,-1.11925024222
GENE_03680,-1.11954612838
GENE_01529,-1.11961743329
GENE_01065,-1.11966989463
GENE_04897,-1.12004742247
GENE_06850,-1.12041791894
GENE_07225,-1.1207676507
GENE_09204,-1.12089697377
GENE_08686,-1.12113401276
GENE_04268,-1.12124374009
GENE_05055,-1.12153014743
GENE_05097,-1.12175110286
GENE_02412,-1.12254480624
GENE_00842,-1.12272202156
GENE_10119,-1.12291467745
GENE_08894,-1.12319505088
GENE_03983,-1.12349403324
GENE_08274,-1.12387840513
GENE_08680,-1.12412185886
GENE_10841,-1.12420009695
GENE_10753,-1.12509632702
GENE_07901,-1.12518610173
GENE_08649,-1.12519782774
GENE_00613,-1.1254890473
GENE_05371,-1.12558711403
GENE_06897,-1.1256549678
GENE_04209,-1.12605396091
GENE_01907,-1.12676746891
GENE_11744,-1.12693393367
GENE_07027,-1.12726379255
GENE_10339,-1.12728552371
GENE_04316,-1.12749609895
GENE_05169,-1.12806255481
GENE_10516,-1.12834157027
GENE_07561,-1.1285906731
GENE_09051,-1.12863451438
GENE_00681,-1.12905177122
GENE_11307,-1.12966745931
GENE_00541,-1.12970685466
GENE_06698,-1.12984985722
GENE_02907,-1.13006933904
GENE_05159,-1.13017872948
GENE_02988,-1.13020372467
GENE_11809,-1.13042748135
GENE_02758,-1.13061533494
GENE_02529,-1.13088843533
GENE_11309,-1.13098738849
GENE_06927,-1.1310672355
GENE_10509,-1.13106862993
GENE_06787,-1.13214914072
GENE_11595,-1.132605507
GENE_04425,-1.13278495127
GENE_11041,-1.13304234738
GENE_06102,-1.13342101829
GENE_05255,-1.13383035681
GENE_06297,-1.13402018593
GENE_07422,-1.13417114528
GENE_08637,-1.13563590476
GENE_06420,-1.13703288315
GENE_02611,-1.13768567042
GENE_02093,-1.13883311778
GENE_10091,-1.13906150762
GENE_03445,-1.14100850975
GENE_01510,-1.14168911413
GENE_08026,-1.14194181916
GENE_01123,-1.14300491273
GENE_03672,-1.14301931207
GENE_06096,-1.14333899108
GENE_01836,-1.14372620732
GENE_01125,-1.14634539302
GENE_06135,-1.14715951101
GENE_02945,-1.14769138982
GENE_02409,-1.14826328875
GENE_02277,-1.14879403516
GENE_07829,-1.1497074729
GENE_10129,-1.14974145537
GENE_02747,-1.15101408362
GENE_04032,-1.15115373655
GENE_09173,-1.15122665751
GENE_07463,-1.15168110903
GENE_06832,-1.15199754758
GENE_07049,-1.15308433174
GENE_03360,-1.15333240321
GENE_03298,-1.1533505106
GENE_11424,-1.15348253089
GENE_04907,-1.15349242598
GENE_04331,-1.15369228134
GENE_08801,-1.15370632363
GENE_07553,-1.15416338478
GENE_03164,-1.15436266823
GENE_09077,-1.15463433873
GENE_07868,-1.15545179382
GENE_09005,-1.15570757492
GENE_11518,-1.15604859948
GENE_04465,-1.15641581674
GENE_09092,-1.15655521707
GENE_07028,-1.15694139723
GENE_09747,-1.15699645566
GENE_04456,-1.15711661871
GENE_11666,-1.1572259699
GENE_08104,-1.15741579022
GENE_00985,-1.15836468919
GENE_08794,-1.15860326366
GENE_11917,-1.15895872304
GENE_03110,-1.16178384391
GENE_11997,-1.16198594546
GENE_06204,-1.16206582026
GENE_11472,-1.16271043933
GENE_08956,-1.16293898685
GENE_06705,-1.16304265028
GENE_06906,-1.16405063241
GENE_08783,-1.16466334851
GENE_09741,-1.16520199997
GENE_11140,-1.16544152622
GENE_10932,-1.16597418568
GENE_08635,-1.1677574159
GENE_02843,-1.16777955127
GENE_08712,-1.16786530729
GENE_06773,-1.16817782785
GENE_10146,-1.16931526509
GENE_06348,-1.1694806292
GENE_01538,-1.16991683571
GENE_01350,-1.17011302606
GENE_05999,-1.1702807064
GENE_07427,-1.17092489381
GENE_03459,-1.17165434732
GENE_09617,-1.17183130047
GENE_10537,-1.17193392922
GENE_03783,-1.17223375344
GENE_10475,-1.17363039255
GENE_07903,-1.17387332631
GENE_03525,-1.17387996441
GENE_08655,-1.17420229572
GENE_02660,-1.17559460562
GENE_03826,-1.17617333655
GENE_06835,-1.1766449439
GENE_04576,-1.17696211277
GENE_11078,-1.17703163145
GENE_07514,-1.17722641745
GENE_08051,-1.17741650525
GENE_06591,-1.17776145799
GENE_03211,-1.17804086738
GENE_11825,-1.17807851758
GENE_11000,-1.17817968733
GENE_10659,-1.17857278477
GENE_05070,-1.1789234913
GENE_01684,-1.17903979116
GENE_05419,-1.17910821436
GENE_03928,-1.17936912163
GENE_04235,-1.17945966451
GENE_09033,-1.17977674937
GENE_08121,-1.1802317342
GENE_08699,-1.18046048523
GENE_02126,-1.18081281531
GENE_07462,-1.18097248366
GENE_11060,-1.18120117315
GENE_03310,-1.18187412542
GENE_06456,-1.18198199607
GENE_11137,-1.1819955219
GENE_11761,-1.18200790074
GENE_04766,-1.18305618473
GENE_09799,-1.18308551525
GENE_03819,-1.18403055822
GENE_11172,-1.18581491101
GENE_10603,-1.18592159919
GENE_04831,-1.18633642711
GENE_04510,-1.18699338831
GENE_08762,-1.18755316678
GENE_01220,-1.18759841903
GENE_05400,-1.18776523992
GENE_09526,-1.18894111805
GENE_04730,-1.18896341953
GENE_04068,-1.18923246508
GENE_02104,-1.18941189287
GENE_02603,-1.18966665909
GENE_05421,-1.19040773567
GENE_10637,-1.19074580074
GENE_06294,-1.19091650597
GENE_07358,-1.19187470419
GENE_09984,-1.19297337102
GENE_10136,-1.19337576854
GENE_01852,-1.19363683176
GENE_01908,-1.1939250064
GENE_07892,-1.19418665141
GENE_04499,-1.19418940109
GENE_04480,-1.19452293977
GENE_03371,-1.1952937636
GENE_01468,-1.19588306204
GENE_05841,-1.19655792862
GENE_06217,-1.19666559228
GENE_03186,-1.19678864643
GENE_10231,-1.19753231127
GENE_09406,-1.19795796234
GENE_04980,-1.19796642922
GENE_05321,-1.19839212495
GENE_05219,-1.19895139799
GENE_09882,-1.1992043251
GENE_03728,-1.19969752837
GENE_05272,-1.19972526509
GENE_03058,-1.20214952608
GENE_02782,-1.20320085539
GENE_08784,-1.20391364897
GENE_07856,-1.20602237141
GENE_03294,-1.20702164786
GENE_06464,-1.20775939254
GENE_11936,-1.20825472599
GENE_11435,-1.20830351566
GENE_10572,-1.20848220427
GENE_08468,-1.20885886462
GENE_06278,-1.20919871124
GENE_11941,-1.20932768131
GENE_09495,-1.20943532896
GENE_03113,-1.20947693542
GENE_01255,-1.20964101869
GENE_01328,-1.20969474284
GENE_06501,-1.21016050298
GENE_06177,-1.21016094341
GENE_08951,-1.21074262663
GENE_00533,-1.21101619976
GENE_02234,-1.21117192928
GENE_09239,-1.21265713262
GENE_11942,-1.21272370688
GENE_10535,-1.21346336015
GENE_05725,-1.21480613589
GENE_11517,-1.21487341454
GENE_05054,-1.21658080414
GENE_05286,-1.21689671034
GENE_03802,-1.21728269222
GENE_05997,-1.2174037935
GENE_04891,-1.21928446652
GENE_04637,-1.22032068994
GENE_02085,-1.22071242591
GENE_00684,-1.22212780889
GENE_09839,-1.22236461499
GENE_03583,-1.22289501956
GENE_06508,-1.22322023006
GENE_11152,-1.22374484666
GENE_01245,-1.22394026676
GENE_01461,-1.22429823629
GENE_09414,-1.22438727336
GENE_08877,-1.22440220705
GENE_07567,-1.22499988866
GENE_01036,-1.225765663
GENE_11479,-1.22589226344
GENE_11916,-1.22612282656
GENE_06612,-1.22617935781
GENE_09624,-1.22701407729
GENE_01137,-1.22760781514
GENE_05838,-1.22767996446
GENE_09871,-1.22782856606
GENE_03777,-1.22844383127
GENE_04567,-1.2291835978
GENE_10386,-1.22949515771
GENE_09097,-1.22952625122
GENE_01930,-1.22954959445
GENE_11295,-1.22988311529
GENE_11842,-1.23206233648
GENE_05538,-1.23243123916
GENE_02667,-1.23252331477
GENE_05780,-1.23254031122
GENE_05751,-1.23310130501
GENE_01882,-1.23434887188
GENE_05025,-1.23451199842
GENE_07719,-1.23570302205
GENE_05030,-1.23613579603
GENE_07472,-1.23647828659
GENE_03156,-1.23742663822
GENE_02463,-1.23766242233
GENE_11885,-1.23882596095
GENE_03533,-1.23905270253
GENE_02138,-1.23910707565
GENE_02019,-1.23925839485
GENE_05518,-1.23956228608
GENE_06312,-1.23958801253
GENE_00262,-1.24126734007
GENE_02997,-1.24176057548
GENE_05370,-1.24224653355
GENE_10363,-1.24250083692
GENE_01210,-1.24386323539
GENE_06892,-1.24448644989
GENE_04872,-1.24454250008
GENE_00607,-1.24465470331
GENE_08829,-1.2450512235
GENE_09733,-1.24515057596
GENE_02538,-1.24571737645
GENE_10780,-1.24656196616
GENE_09465,-1.24956491192
GENE_05818,-1.24982033959
GENE_10429,-1.25021602589
GENE_11705,-1.25030197856
GENE_02210,-1.25040773397
GENE_00697,-1.25111357639
GENE_06162,-1.25119913663
GENE_09843,-1.25135618224
GENE_00952,-1.25153942419
GENE_02254,-1.25239344441
GENE_08389,-1.2534017183
GENE_06666,-1.25350601237
GENE_09166,-1.25402265243
GENE_06984,-1.254160987
GENE_01571,-1.25428942317
GENE_03237,-1.254922668
GENE_03451,-1.25513537197
GENE_02494,-1.25650689428
GENE_07922,-1.25656533595
GENE_02167,-1.25757785891
GENE_03665,-1.25786815591
GENE_09905,-1.25826462937
GENE_02541,-1.25850491068
GENE_09382,-1.25906491145
GENE_02154,-1.26016476517
GENE_05277,-1.2627697757
GENE_09096,-1.26286475373
GENE_09938,-1.26296293687
GENE_04795,-1.26400616795
GENE_03814,-1.26449840695
GENE_06111,-1.26525840909
GENE_10961,-1.26563644509
GENE_10460,-1.26663199511
GENE_10585,-1.26727668837
GENE_05688,-1.26813680498
GENE_08113,-1.26898257725
GENE_06656,-1.26929110524
GENE_03070,-1.26933049655
GENE_06461,-1.26946526601
GENE_04760,-1.26999859739
GENE_03574,-1.27006108871
GENE_07208,-1.27036204633
GENE_11166,-1.27048824558
GENE_05606,-1.27095172109
GENE_07048,-1.27154852089
GENE_04914,-1.27191900111
GENE_11771,-1.27287751851
GENE_05171,-1.2735855486
GENE_10305,-1.27383732513
GENE_05005,-1.27423211908
GENE_11765,-1.27458117284
GENE_05495,-1.27568266
GENE_03437,-1.27630441654
GENE_00793,-1.27674857582
GENE_11822,-1.27700306538
GENE_10186,-1.27708456233
GENE_11148,-1.27737113355
GENE_09730,-1.27743660385
GENE_06076,-1.2783526288
GENE_11478,-1.27873585482
GENE_03949,-1.27903073622
GENE_11985,-1.27936076864
GENE_00741,-1.27957696674
GENE_10840,-1.27964784835
GENE_00940,-1.28030439867
GENE_00706,-1.2804293525
GENE_03234,-1.280455571
GENE_11645,-1.28226129334
GENE_01073,-1.28299222419
GENE_06416,-1.28438703607
GENE_03475,-1.2845842657
GENE_09712,-1.28472776642
GENE_11920,-1.28545023854
GENE_06397,-1.28559100076
GENE_07726,-1.28559911405
GENE_07368,-1.28586401728
GENE_06915,-1.28599970652
GENE_03012,-1.28716356858
GENE_07347,-1.28760528365
GENE_03438,-1.28830761746
GENE_06600,-1.28948058721
GENE_09538,-1.28950006972
GENE_11368,-1.28967609796
GENE_00638,-1.28996089974
GENE_04928,-1.29056142195
GENE_07212,-1.29094221949
GENE_02442,-1.29226269511
GENE_03418,-1.29262534715
GENE_08048,-1.2931222504
GENE_03106,-1.29314154376
GENE_02203,-1.29327295787
GENE_03585,-1.2935076252
GENE_01066,-1.29468147572
GENE_00639,-1.29507877206
GENE_08761,-1.29525862067
GENE_11815,-1.29603532321
GENE_10139,-1.29604869282
GENE_02787,-1.29611666425
GENE_01443,-1.29683194796
GENE_10552,-1.29772837568
GENE_07759,-1.29810390369
GENE_09011,-1.29832593967
GENE_03559,-1.29921636345
GENE_02406,-1.29958123693
GENE_06939,-1.30110926639
GENE_05176,-1.3015879828
GENE_05775,-1.30284476352
GENE_06213,-1.3045894438
GENE_06809,-1.30481689043
GENE_11096,-1.3070983444
